,avg._session_duration,bounce_rate,net_profit,page_views_0,page_views_1,page_views_2,page_views_3,page_views_4,page_views_5,page_views_6,page_views_7,page_views_8,page_views_9,page_visitors_0,page_visitors_1,page_visitors_2,page_visitors_3,page_visitors_4,page_visitors_5,page_visitors_6,page_visitors_7,page_visitors_8,page_visitors_9,pages_/_session,site_age,site_type,starting_price
617,0.059640995946728434,0.306,0.0,0.00017186715029842388,1.201868183905062e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002955310936319503,8.90153896481778e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11207645525629888,0.05263157894736842,0.2,2.0
618,0.08917197452229299,0.2373,-5.839075090505664e-05,0.022050753109989007,0.019583201418607664,0.003926309507110756,0.002779843569489576,0.0035890885566718456,0.003320180243008442,0.0031484681724756832,0.0028522270501137935,0.003177041619299491,0.0035981219530218417,0.029410684739757945,0.025840054922495415,0.024621656776685978,0.017563849069956082,0.02114783119566584,0.021284692357249915,0.023342060550493423,0.023494499405265927,0.024533754079408405,0.026005846085715142,1.0,0.04023071377072819,0.2,1400.0
619,0.025477707006369428,0.7998000000000001,-5.839075090505664e-05,1.6128295629177607e-05,1.1437132717806235e-05,2.5588161334752934e-06,3.4117548446337244e-06,2.5975860748915856e-06,4.6523929699550786e-07,3.8769941416292324e-07,0.0,0.0,0.0,0.0002269892436028534,0.00011238192943082447,4.116961771228223e-05,4.673307956529335e-05,3.0042694006260007e-05,1.2239616076624448e-05,6.676154223613335e-06,0.0,0.0,0.0,0.1676802780191138,0.04023071377072819,0.6,0.135
620,0.045744064852345105,0.5835,-5.839075090505664e-05,7.249979044846664e-06,3.915764083045525e-06,7.366288869095541e-06,1.4306108382611867e-05,5.078862325534294e-06,4.0708438487106935e-06,1.8997271293983239e-06,0.0,0.0,0.0,4.339500245348668e-05,3.0042694006260007e-05,5.674731090071335e-05,0.00014131193106648224,4.005692534168001e-05,4.339500245348668e-05,1.6690385559033337e-05,0.0,0.0,0.0,0.34578627280625546,0.04023071377072819,0.6,0.075
621,0.06832657788071801,0.6781999999999999,-5.839075090505664e-05,7.056129337765203e-06,1.2328841370380959e-05,6.8622796306837414e-06,3.4892947274663092e-06,4.264693555792156e-06,6.66842992360228e-06,9.498635646991619e-06,0.0,0.0,0.0,7.455038883034891e-05,6.342346512432669e-05,3.0042694006260007e-05,3.671884822987334e-05,3.671884822987334e-05,3.783154060047556e-05,7.788846594215557e-05,0.0,0.0,0.0,0.38922675933970463,0.04023071377072819,0.6,0.075
622,0.04053271569195136,0.37770000000000004,-5.839075090505664e-05,1.186360207338545e-05,5.358005903731599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012017077602504003,0.0003794280983753579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633362293657689,0.0357606344628695,0.2,0.5
623,0.009264620729588882,0.8978,0.0,0.00014914796462847657,0.00018438984137588628,0.00015926691933812887,0.00016934710410636486,0.00018349813272331157,0.00017985375823018009,0.00018950747364283687,0.00019218259960056104,0.00019373339725721274,0.0001833430529576464,0.003205666719705003,0.004123637925451836,0.0034971921208027854,0.0038565917565073033,0.004066890614551124,0.00406021446032751,0.004126976002563643,0.004184836005834959,0.004412937941808415,0.004119187155969427,0.10860121633362294,0.3684210526315789,0.6,3.999
624,0.03126809496236248,0.5675,0.0,7.405058810511834e-06,4.49731320428991e-06,4.691162911371371e-06,4.419773321457325e-06,5.582871563946095e-06,4.303463497208448e-06,3.4505247860500166e-06,3.915764083045525e-06,4.691162911371371e-06,4.225923614375863e-06,5.0071156677100014e-05,3.0042694006260007e-05,5.674731090071335e-05,4.228231008288445e-05,3.4493463488668896e-05,2.5591924523851118e-05,6.0085388012520014e-05,5.1183849047702236e-05,4.116961771228223e-05,4.895846430649779e-05,0.3006081668114683,0.15789473684210525,0.8,0.25
625,0.01910828025477707,0.1225,-5.839075090505664e-05,8.060270820447174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004995988744003979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11381407471763684,0.0357606344628695,0.2,0.1
626,0.02895193977996526,0.0325,0.0,4.373249391757774e-05,4.501190198431539e-05,4.733809846929293e-05,5.25332706190761e-05,6.412548310254751e-05,4.384880374182662e-05,5.2068031322080594e-05,3.512556692316085e-05,4.4779282335817634e-05,6.76535477714301e-05,0.00047845771935895565,0.0005029369515122046,0.0004884719506943756,0.0005485573387068957,0.0007187992714090358,0.0005096131057358179,0.000585276186936769,0.00040279463815800457,0.0005096131057358179,0.0007176865790384336,0.18766290182450046,0.2631578947368421,0.6,1.5
627,0.08048639258830341,0.5395,0.0,0.00017931097905035198,0.00024661559734903547,0.0003236514709432083,0.00026778398536233107,0.00015915060951387998,0.0001040197528199123,9.607191482957238e-05,9.320293916476674e-05,0.00010177109621776735,9.110936232828696e-05,0.0008790269727757558,0.0012328631466272625,0.0016111785526320183,0.001365273538728927,0.0007421658111916824,0.0005863888793073712,0.0005496700310774979,0.0004884719506943756,0.0004506404100939001,0.00042282310082884453,0.3857515204170287,0.7894736842105263,0.2,20.0
628,0.07527504342790967,0.7123,0.0,6.51335015793711e-06,7.01735939634891e-06,9.03339634999611e-06,1.1049433303643312e-05,1.3143010140123097e-05,2.4967842272092255e-05,2.132346777896078e-05,1.9811440063725376e-05,2.1245927896128193e-05,0.0,6.0085388012520014e-05,7.788846594215557e-05,8.345192779516669e-05,6.119808038312224e-05,8.011385068336001e-05,0.00011126923706022225,0.00010348039046600669,8.567731253637113e-05,4.005692534168001e-05,0.0,0.17723718505647265,0.05263157894736842,0.6,0.31
629,0.03184713375796178,0.6981,-5.839075090505664e-05,1.1398362776389942e-05,1.4151028616946698e-05,2.0082829653639424e-05,1.3802099144200066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00022810193597345562,0.00027483501553874896,0.00025925732235031787,0.00021029885804382006,0.0,0.0,0.0,0.0,0.0,0.0,0.13032145960034752,0.044700793078586876,0.6,0.159
630,0.02605674580196873,0.2727,-5.839075090505664e-05,0.0,0.0,2.0935768364797853e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6690385559033337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07124239791485665,0.031290555155010814,0.2,0.1
631,0.0335842501447597,0.7339,0.0,0.00013119748175273322,0.00012840604597076017,0.00010289542451883982,0.00010824567643428817,0.00011239406016583145,8.478986187743131e-05,6.745969806434864e-05,9.820426160746846e-05,9.832057143171733e-05,0.00012751433731818544,0.0019772543425601494,0.0021085520422912114,0.0016890670185741737,0.0017947727937813848,0.0015533185493607027,0.0015466423951370893,0.001130495448531858,0.0018014489480049983,0.0016523481703443004,0.001681278171979958,0.13987836663770636,0.05263157894736842,1.0,60.0
632,0.03590040532715692,0.8148000000000001,0.0,0.00033198700834771114,0.0004928047253424917,0.00024409555115697648,7.401181816370205e-05,1.6244605453426485e-05,0.0,0.0,0.0,0.0,0.0,0.005931763027680448,0.008309586623657397,0.0029775647837315474,0.0003582869433339156,7.788846594215557e-05,0.0,0.0,0.0,0.0,0.0,0.14509122502172023,0.05263157894736842,0.6,0.3
633,0.025477707006369428,0.7825,0.0,7.598908517593295e-06,6.048110860941602e-06,5.815491212443848e-06,3.993303965878109e-06,1.7058774223168622e-06,3.217905137552263e-06,1.8997271293983239e-06,0.0,0.0,0.0,0.0001390865463252778,0.00010236769809540447,9.012808201878002e-05,7.788846594215557e-05,4.005692534168001e-05,7.677577357155335e-05,1.4465000817828892e-05,0.0,0.0,0.0,0.1364031277150304,0.8947368421052632,0.4,3.999
634,0.02026635784597568,0.6893,0.0,1.8997271293983239e-06,2.2098866607286623e-06,1.1630982424887696e-05,3.7141603876808044e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.783154060047556e-05,3.671884822987334e-05,0.00013463577684286892,0.00017358000981394672,0.0,0.0,0.0,0.0,0.0,0.0,0.1424847958297133,0.04917087238644557,0.6,0.999
635,0.03647944412275622,0.7012999999999999,0.0,3.7994542587966477e-06,1.3453169671453436e-05,0.0008255283625771124,8.847300631197909e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.8944232971077785e-05,0.00022587655123225116,0.006195471119513175,0.0007744338899391468,0.0,0.0,0.0,0.0,0.0,0.0,0.19721980886185925,0.05263157894736842,0.2,0.25
636,0.004053271569195136,0.3111,-5.839075090505664e-05,1.2406381253213543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.226807874746445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03127715030408341,0.0357606344628695,1.0,0.3
637,0.055587724377533294,0.6992,0.0,5.699181388194971e-06,4.264693555792156e-06,4.962552501285417e-06,6.590890040769695e-06,5.195172149783171e-06,4.109613790126986e-06,6.939819513516326e-06,8.529387111584311e-07,2.3649664263938316e-06,6.164420685190479e-06,7.455038883034891e-05,6.676154223613335e-05,5.45219261595089e-05,7.90011583127578e-05,5.229654141830446e-05,5.5634618530111125e-05,6.231077275372446e-05,2.1141155041442226e-05,4.339500245348668e-05,4.673307956529335e-05,0.17289313640312773,0.10526315789473684,1.0,25.0
638,0.07759119861030689,0.48719999999999997,-5.839075090505664e-05,3.2101511492690044e-05,0.0002121103494885353,9.731255295489373e-06,2.2641645787114717e-05,3.524187674740972e-05,0.0,0.0,0.0,0.0,0.0,0.00012795962261925558,0.0013285546904990536,9.235346675998447e-05,0.00017469270218454892,0.00016022770136672003,0.0,0.0,0.0,0.0,0.0,0.22589052997393572,0.04023071377072819,1.0,2.0
639,0.06658946149392009,0.5463,0.0,4.311217485491706e-05,3.911887088903895e-05,3.5745885985821523e-05,4.1289987608351325e-05,3.605604551715186e-05,2.1788707075956286e-05,1.733016381308267e-05,1.3608249437118605e-05,1.0700503830896682e-05,1.9966519829390547e-05,0.0004439642558702868,0.0003905550220813801,0.0003671884822987334,0.0003082157866568156,0.0002737223231681467,0.0001835942411493667,0.00015466423951370894,0.0001090438523190178,9.012808201878002e-05,6.119808038312224e-05,0.19808861859252822,0.05263157894736842,0.4,10.0
640,0.04111175448755067,0.6897,0.0,1.8997271293983239e-06,1.5895675980679852e-06,2.868975664805632e-06,7.482598693344418e-06,3.372984903217432e-06,2.3649664263938316e-06,1.0080184768236004e-06,4.49731320428991e-06,8.762006760082066e-06,1.985021000514167e-05,2.1141155041442226e-05,3.3380771118066674e-05,2.3366539782646674e-05,6.676154223613335e-05,4.5620387194691125e-05,4.228231008288445e-05,2.225384741204445e-05,4.45076948240889e-05,5.786000327131557e-05,0.00015466423951370894,0.17289313640312773,0.05263157894736842,0.2,0.6
641,0.03590040532715692,0.4072,0.0,2.5859550924666978e-05,1.0312804416733757e-05,1.2290071428964666e-05,1.252269107746242e-05,3.900256106479008e-05,0.0002591770583679142,0.0002877505051917216,0.0002801903666155446,0.00022905281388745506,6.400917327829863e-05,0.0001580023166255156,9.124077438938225e-05,6.45361574949289e-05,0.00010793115994841558,0.0002915254010977823,0.001590037397590576,0.0017658427921457272,0.0015433043180252827,0.0014086685411824136,0.0004261611779406512,0.3631624674196351,0.10526315789473684,0.6,0.013
642,0.039953676896352056,0.2455,-5.839075090505664e-05,2.3145655025526518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019249578011418448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07819287576020852,0.04023071377072819,0.2,0.2
643,0.006369426751592357,0.9278,0.0,1.6283375394842776e-06,1.434487832402816e-06,1.938497070814616e-06,2.985285489054509e-06,1.7834173051494468e-06,3.256675078968555e-06,1.434487832402816e-06,2.6751259577241704e-06,2.054806895063493e-06,1.0080184768236004e-06,4.339500245348668e-05,3.4493463488668896e-05,4.784577193589557e-05,5.229654141830446e-05,4.339500245348668e-05,7.009961934794002e-05,3.560615585927112e-05,3.783154060047556e-05,3.671884822987334e-05,2.5591924523851118e-05,0.09817549956559513,0.3684210526315789,0.6,0.399
644,0.02895193977996526,0.7774,0.0,4.962552501285417e-06,1.2794080667376467e-06,2.752665840556755e-06,2.5200461920590012e-06,9.421095764159035e-06,0.0,0.0,0.0,0.0,0.0,4.784577193589557e-05,4.45076948240889e-06,4.673307956529335e-05,2.225384741204445e-05,7.343769645974668e-05,0.0,0.0,0.0,0.0,0.0,0.19200695047784536,0.05263157894736842,0.6,1.0
645,0.0225825130283729,0.8694,0.0,9.808795178321958e-06,7.327518927679249e-06,6.823509689267449e-06,0.00032853648356166113,0.0016520647436310484,0.0,0.0,0.0,0.0,0.0,0.00017691808692575338,0.00016467847084912892,0.00013797385395467558,0.004394022171508177,0.020303297686378754,0.0,0.0,0.0,0.0,0.0,0.10773240660295395,0.05263157894736842,0.6,1.5
646,0.013896931094383324,0.006500000000000001,0.0,9.289277963343641e-05,4.9664294954270464e-05,6.660675935319021e-05,5.338620933023453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007132358095560246,0.00038499156022836896,0.0005229654141830445,0.0004016819457874023,0.0,0.0,0.0,0.0,0.0,0.0,0.3032145960034753,0.15789473684210525,0.6,4.5
647,0.1250723798494499,0.6564,0.0,1.601198580492873e-05,1.3065470257290513e-05,1.3375629788620851e-05,1.7872942992910762e-05,3.845978188496199e-05,1.702000428175233e-05,1.86871117626529e-05,5.257204056049239e-05,0.00011072695268493087,0.00014639529878791982,7.343769645974668e-05,0.0001335230844722667,0.00013797385395467558,0.00013129769973106226,0.00020028462670840006,0.00011015654468962002,0.0001580023166255156,0.00022476385886164893,0.0006498123444316979,0.000425048485570049,0.2224152910512598,0.05263157894736842,1.0,2.0
648,0.050955414012738856,0.0281,-5.839075090505664e-05,1.3879639027032652e-05,1.954005047381133e-05,1.1979911897634328e-05,1.713631410600121e-05,2.9154995945051828e-05,1.8144332582824807e-05,8.572034047142232e-05,1.318178008153939e-06,0.0,0.0,9.90296209835978e-05,9.569154387179114e-05,7.121231171854224e-05,0.00012017077602504003,9.791692861299558e-05,7.121231171854224e-05,0.0003460473272572912,3.3380771118066675e-06,0.0,0.0,0.38748913987836664,0.0357606344628695,0.4,0.1
649,0.027793862188766647,0.6414,0.0,5.272712032615756e-06,6.1256507437741875e-06,5.466561739697218e-06,9.072166291412403e-06,1.116574312789219e-05,8.413077287335434e-06,8.102917756005096e-06,1.217376160471579e-05,8.296767463086558e-06,9.34355588132645e-06,5.45219261595089e-05,7.788846594215557e-05,7.121231171854224e-05,8.122654305396224e-05,8.790269727757558e-05,7.677577357155335e-05,6.898692697733779e-05,8.567731253637113e-05,8.122654305396224e-05,8.567731253637113e-05,0.15551694178974806,0.3157894736842105,0.4,8.0
650,0.024898668210770122,0.6792,0.0,0.0003958798718017609,0.0008277770191792574,0.0007271690212039788,0.00023653541258079948,0.0,0.0,0.0,0.0,0.0,0.0,0.0036852371314345608,0.005706999168818799,0.005148427598776484,0.0022131451251278206,0.0,0.0,0.0,0.0,0.0,0.0,0.23631624674196353,0.05263157894736842,0.2,0.5
651,0.033005211349160395,0.4517,0.0,6.486211198945706e-05,7.366288869095542e-07,0.0,0.0013155416521376312,1.8221872465657392e-06,0.0,0.0,0.0,3.1015953133033857e-07,0.00013581110478127202,0.0010114373648774202,1.1126923706022226e-05,0.0,0.023233016698174406,3.226807874746445e-05,0.0,0.0,0.0,6.676154223613335e-06,0.003835450601465861,0.08601216333622937,0.10526315789473684,0.4,0.2
652,0.056745801968731906,0.3468,0.0,1.2871620550209052e-05,6.51335015793711e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010348039046600669,3.783154060047556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16159860990443095,0.10526315789473684,0.6,0.095
653,0.020845396641574986,0.7637999999999999,0.0,8.378184340060771e-05,5.540224628388173e-05,0.00036591070708696694,0.00044360566968521675,0.0001923764493076425,0.0,0.00045926872601739885,0.0051706307768666585,0.00622893386770719,0.003651236772762162,0.0012962866117515893,0.0008679000490697335,0.004464121790856116,0.012287461848560343,0.005260809528207308,0.0,0.013175390360300916,0.14822731414977508,0.16719204291431936,0.09532213000475119,0.13292788879235448,0.10526315789473684,0.6,0.089
654,0.1453387376954256,0.6797,0.0,5.466561739697218e-06,3.5668346102988936e-06,5.040092384118002e-07,0.0,0.0,1.5895675980679852e-06,2.132346777896078e-06,5.544101622529802e-06,5.893031095276433e-06,3.4892947274663093e-07,2.5591924523851118e-05,2.3366539782646674e-05,5.563461853011113e-06,0.0,0.0,1.6690385559033337e-05,2.670461689445334e-05,3.4493463488668896e-05,4.673307956529335e-05,5.563461853011113e-06,0.22589052997393572,0.05263157894736842,0.4,1.6
655,0.17429067747539084,0.3542,0.0,3.2954450203848474e-06,2.9465155476382167e-06,3.993303965878109e-06,2.907745606221924e-06,3.4117548446337244e-06,4.381003380041033e-06,5.156402208366879e-06,1.7795403110078176e-05,5.408406827572779e-05,0.0,2.1141155041442226e-05,1.1126923706022226e-05,1.335230844722667e-05,2.3366539782646674e-05,2.8930001635657785e-05,3.115538637686223e-05,4.005692534168001e-05,0.00016690385559033337,0.0008968300507053913,0.0,0.30929626411815814,0.05263157894736842,0.8,0.499
656,0.13954834973943253,0.3156,0.0,1.0971893420810727e-05,3.4892947274663093e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1126923706022226e-05,3.3380771118066675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2198088618592528,0.05263157894736842,0.6,0.03
657,0.038795599305153444,0.7608,0.0,2.752665840556755e-06,6.66842992360228e-06,4.691162911371371e-06,6.901049572100033e-06,5.893031095276433e-06,7.947837990339926e-06,6.939819513516326e-06,1.4926427445272544e-05,5.350251915448341e-06,9.65371541265679e-06,4.339500245348668e-05,7.788846594215557e-05,7.566308120095113e-05,0.0001290723149898578,0.00011905808365443781,0.00011460731417202892,0.00010459308283660892,0.00012239616076624449,9.791692861299558e-05,0.00017469270218454892,0.16507384882710685,0.21052631578947367,0.0,0.001
658,0.021424435437174292,0.8309000000000001,1.0,0.0005778272068684208,0.0007869522708679016,0.0012725070171655467,0.0023216991717732497,0.012231761437074563,0.00549978757949098,0.0005002097841530035,0.0002736770164576075,0.0002528963278584748,1.736893375449896e-05,0.009813946708711602,0.012495535321862958,0.022062464324300868,0.030548969034884018,0.15756725390861012,0.06885006581575372,0.00688867846639836,0.00410027138566919,0.003029861325149852,0.00020584808856141117,0.13119026933101652,0.05263157894736842,0.2,1.055
659,0.013896931094383324,0.8764,0.5289034216980031,0.008797481256477972,0.011603145606950799,0.0021670458754636593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13644946540695055,0.19894383240182437,0.046057675296337794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12771503040834056,0.022350396539293438,0.2,0.0
660,0.05790387955993052,0.6121,0.34573163610884033,0.0001757053744986368,0.00014930304439414173,0.0005908926771257113,0.0022470282646054707,0.003531553963610068,0.0019322938801880094,0.0015443618463765883,0.0005650718961424606,0.0,0.0,0.0015722343196609403,0.0009769439013887513,0.003776477905823943,0.01964569649535284,0.03183857949241199,0.02018646498746552,0.016533495934778424,0.007823340057704227,0.0,0.0,0.25021720243266726,0.044700793078586876,0.2,0.0
661,0.04632310364794441,0.7106,0.34176106504729653,0.0018858474903712913,0.0033772495967732243,0.0016158923882896477,0.0009902618436549385,0.0017747716082136137,0.0034096224978558284,0.0032327152551732863,0.003954727874168899,0.002546603601929161,0.0031423812916733253,0.013789596548873344,0.023794926345328527,0.014384886967145532,0.008510983942736399,0.016209702454933177,0.029804577838951133,0.02973447821960319,0.036489633601529285,0.02477743370857029,0.03765684789829102,0.2467419635099913,0.05263157894736842,0.2,0.0
662,0.1239143022582513,0.5836,0.31460936587644517,0.05757274268413144,0.053423816173408335,0.03142734098140214,0.03888431274347039,0.048855709056092274,0.04354197842545808,0.051264563056169346,0.06568093315216915,0.05543508442426133,0.06299316819354327,0.40823681654262,0.37129765522336744,0.20002870746316154,0.25540740674803414,0.32004593194105846,0.2641387037801498,0.31271551460353103,0.38141202887214165,0.3174144144845842,0.3660835787747254,0.21894005212858383,0.15789473684210525,0.6,0.0
663,0.038795599305153444,0.7746999999999999,0.24202966250145977,5.9046620777013205e-05,0.0011124259290576756,0.008964424624216528,0.005357773284083101,0.007209503226008055,0.01897435825860621,0.011402433620238654,0.0063536179993019855,0.0,0.0,0.0008523223558813024,0.01793882639884903,0.10397776395566588,0.07514679194099169,0.10628214985518308,0.2630916602594131,0.14967158884681675,0.10277160542593308,0.0,0.0,0.11555169417897482,0.04917087238644557,0.6,4.0
664,0.31789229878401853,0.315,0.23881817120168167,0.0967627564156693,0.09898055214444687,0.13221771276110295,0.11418065660617703,0.10023747364516307,0.09746926105809839,0.09692465969102372,0.0905312249618872,0.1111757922967073,0.10986513565718811,0.08718055992905474,0.08420188245295258,0.10464537937802722,0.09362638683195341,0.08542473136824442,0.08241823658287722,0.07846706597486873,0.07508336847586737,0.08934585928224666,0.08486727249057271,0.4013900955690704,0.2631578947368421,0.6,86.0
665,0.05500868558193399,0.2263,0.15152399859862198,0.023401110169518468,0.025191816223654177,0.021375341960575778,0.023202569299525633,0.027507777444097815,0.020167386895868358,0.021410157367967607,0.020354606942967632,0.01850570720676607,0.011768072937735706,0.14110942105503266,0.1990061431745781,0.1670740975230355,0.18798158716665128,0.1986122500753849,0.16461059661452218,0.16974122113536905,0.1573569550505663,0.14517853705432499,0.09725042588300485,0.34926151172893133,0.2631578947368421,0.6,0.0
666,0.01447596988998263,0.3098,0.13400677332710498,0.00027452995516876594,0.0003520310680599343,0.0004716363373291961,0.000521223092400634,0.0004949370721203878,0.0006655635842934903,0.0005081188522019272,0.00040634775598415987,0.0006535061325130234,0.0002868587965391469,0.0038643806031015185,0.004846887966343281,0.005441065692244868,0.005999637262287184,0.005518954158187024,0.007363798108645509,0.005701435706965788,0.00460098295244019,0.007514011578676809,0.0032746536466823407,0.1841876629018245,0.05263157894736842,0.6,0.23
667,0.01910828025477707,0.8434,0.12910195025108023,0.002185422827694982,0.0016875780099683722,0.000395492172387598,0.00044015514489916674,2.985285489054509e-06,0.0,0.0,0.0,0.0,0.0,0.043363847067109815,0.032003257963261124,0.005153991060629495,0.005897269564191779,3.226807874746445e-05,0.0,0.0,0.0,0.0,0.0,0.13379669852302345,0.022350396539293438,0.2,0.0
668,0.013317892298784018,0.3317,0.09325002919537545,0.00021401007661793362,0.0002996141072651071,0.00027770909036490193,0.00035125566923160847,0.00046795319289464834,0.0006116345957834277,0.0005695304394053342,0.0007175928456741546,0.0005810063420645567,0.0004911376178615912,0.0029987059387729894,0.00428052754970675,0.003872169449695734,0.0047656614232893186,0.0054399529998742655,0.007180203867496141,0.006616068835600815,0.008252839312756685,0.0066984080710253795,0.0056969849374833795,0.17463075586446566,0.05263157894736842,0.6,0.0
669,0.012738853503184714,0.3452,0.07158706060959943,0.0003039951106451481,0.00027701123141940867,0.00034819284385972135,0.0004681082726603135,0.000518431656618661,0.0004677981131289832,0.0006547467706383448,0.0004915640872171703,0.0003862261563891041,0.00024025732695676352,0.004493051792491774,0.00387995829628995,0.0047879152707013635,0.005390994535567768,0.005929537642939244,0.005238555680795264,0.007426108881399233,0.005725914939119037,0.0044630090984855144,0.0028295766984414517,0.17115551694178974,0.05263157894736842,0.4,2.0
670,0.07180081065431385,0.6788,0.07088637159873876,0.00021746060140398366,0.0001736893375449896,0.00032089880510265156,0.00038723417486592775,3.469909756758163e-05,0.0,0.0,0.0,0.0,0.0,0.0023221889774468385,0.0017113208659862182,0.0030331994022616583,0.003160046332510312,0.00026482078420332893,0.0,0.0,0.0,0.0,0.0,0.17289313640312773,0.04023071377072819,0.4,0.0
671,0.04806022003474233,0.6429,0.0584491416559617,0.0008545282787564991,0.004892495217146177,0.005613112118250802,0.0028543593968916895,0.002487789600800646,0.002376791258525801,0.0019431494637845712,0.0022784706870940838,0.0013857152461011202,2.6790029518657995e-05,0.006205485350848595,0.03976539994058223,0.04161246927578192,0.018559708741645073,0.016397747465564952,0.01898030645773271,0.015818034740481195,0.017835346008383025,0.011578676808486727,0.00025035578338550004,0.23457862728062556,0.05263157894736842,0.2,0.0
672,0.14186450492182975,0.2372,0.056930982132430225,0.012975291373556217,0.015517785361695251,0.015570900181435572,0.015987870901367794,0.017943620596112663,0.01981632507634383,0.021439389903795493,0.024060121633712604,0.029427897562681108,0.030530398386736213,0.06884895312338311,0.08141903883407643,0.08013054106891905,0.08243826504554806,0.08816974344652011,0.09114285746076925,0.09913643945117562,0.11053263471088358,0.13028514967381424,0.13024175467136073,0.37880104257167685,0.21052631578947367,0.6,0.0
673,0.1349160393746381,0.5563,0.05547121335980381,6.784739747851156e-06,2.868975664805632e-06,2.985285489054509e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.228231008288445e-05,1.780307792963556e-05,1.335230844722667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058210251954822,0.01788031723143475,0.4,1.0
674,0.028372900984365953,0.7809999999999999,0.05389466308536728,1.9617590356643916e-05,0.00015934445922096145,0.0001297629939203304,6.435810275104526e-06,7.947837990339926e-06,1.8105562641408514e-05,9.529651600124654e-05,0.00019931626882115883,0.00033392550541852577,0.0007305420061071963,0.00020362270382020672,0.0022086943556454118,0.0018381677962348716,0.00012684693024865337,0.00010348039046600669,0.00015132616240190225,0.0020284381916078516,0.004347289091942884,0.006955440008634493,0.01576017473720988,0.15725456125108603,0.05263157894736842,0.2,1.0
675,0.056745801968731906,0.5065999999999999,0.05290202031998131,0.00026553532876018613,0.000502380900872316,0.000264721159990444,0.00028174116427219634,0.00045775669830216346,0.00041890921700303856,0.00031302850699514424,0.00037560319244104,0.00030833734408377287,0.00045481018275452526,0.0019939447281191827,0.0021630739684507204,0.0019038166461004026,0.001944986263812685,0.002677137843668947,0.0024023028281301984,0.001966127418854127,0.002184215123492163,0.002091861656732178,0.002544727451567283,0.31103388357949613,0.5263157894736842,0.2,2.5
676,0.020845396641574986,0.8304,0.045603176456849234,0.000134880626187281,0.00020036305723939872,0.00028713018612906097,0.0003210151149269004,0.0006745969806434864,0.0013073999644402097,2.016036953647201e-06,0.0,0.0,0.0,0.0020417905000550784,0.002309949361370214,0.0038131967540538164,0.0034215290396018344,0.007127907326077838,0.013831878858956228,4.228231008288445e-05,0.0,0.0,0.0,0.11989574283231971,0.031290555155010814,0.6,0.0
677,0.07122177185871453,0.631,0.03059675347424968,0.00360347220493729,0.0003878157239871721,7.843159148515938e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162804696897035,0.004636589108299461,0.0008456462016576891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19287576020851435,0.031290555155010814,0.6,1.005
678,0.010422698320787493,0.2707,0.029662501459768773,0.006270495244905455,0.0,0.0,0.0,3.876994141629232e-08,0.0,0.0,0.0,0.0,0.0,0.09744069627837783,0.0,0.0,0.0,1.1126923706022224e-06,0.0,0.0,0.0,0.0,0.0,0.03909643788010426,0.10526315789473684,0.6,25.0
679,0.07295888824551244,0.52,0.02896181244890809,2.8650986706640027e-05,0.00026813291483507773,0.00011859725079243821,0.00023281349820483541,0.00045543050181718594,0.0002338602866230753,0.0,0.0,0.0,0.0,0.00021029885804382006,0.0011293827561612557,0.0004895846430649779,0.0009146331286350269,0.001634545092414665,0.000820054277133838,0.0,0.0,0.0,0.0,0.42137271937445697,0.05263157894736842,0.2,0.0
